Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Q_RecaptchaScore,How old are you?,Which gender do you identify with most? - Selected Choice,Which gender do you identify with most? - Other - Text,What is your occupation? - Selected Choice,What is your occupation? - Other - Text,What is your highest level of education? - Selected Choice,What is your highest level of education? - Other - Text,Please rate the following... - I tend to avoid risks,Are you color blind or have any diagnosed visual impairment?,Please rate the following about artificial intelligent (AI) systems... - I am experienced with the use of AI systems,"Please rate the following about artificial intelligent (AI) systems... - I believe AI systems used for decision-making (e.g. in Healthcare, weather, etc.) are always accurate",Please rate the following about artificial intelligent (AI) systems... - I am confident about using AI systems in my daily life,Please rate the following about artificial intelligent (AI) systems... - There are many beneficial applications of AI,Please rate the following about artificial intelligent (AI) systems... - I would trust an AI investment system with life savings,Please rate the following about artificial intelligent (AI) systems... - AI can have positive impacts on people’s well-being,Please rate the following about artificial intelligent (AI) systems... - I find AI frightening,Please rate the following about artificial intelligent (AI) systems... - AI might take control of people's lives,Please rate the following about artificial intelligent (AI) systems... - People like me will suffer if AI is used more and more,"In my daily life, I use Google Maps for directions, smart home devices, Spotify, Netflix or similar streaming service recommendations, autocorrect on my phone/tablet/computer, faceId to open my phone, or similar applications.",Please rate the following about numerical information... - I am comfortable working with fractions (e.g. ¼ + ½),Please rate the following about numerical information... - I can figure out how much a shirt will cost if it is 25% off,Please rate the following about numerical information... - I find numerical information useful,Please rate the following ... - I am experienced in playing Pac-Man,"As Pac-man, in which direction would you move next?",On a scale of 1 - 10... - How much trust do you have in this AI prediction?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"As Pac-man, in which direction would you move next?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,On a scale of 1 - 10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"As Pac-man, in which direction would you move next?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"As Pac-man, in which direction would you move next?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,On a scale of 1 - 10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"As Pac-man, in which direction would you move next?",Select option 2 - How much trust do you have in these AI predictions?,Select option 2 - How confident are you with your decision?,Select option 2 - How hard did you have to work to complete this task?,"As Pac-man, in which direction would you move next?","Select option two, for each: - How much trust do you have in these AI predictions?","Select option two, for each: - How confident are you with your decision?","Select option two, for each: - How hard did you have to work to complete this task?",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"As Pac-man, in which direction would you move next?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,On a scale of 1 - 10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"As Pac-man, in which direction would you move next?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"As Pac-man, in which direction would you move next?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,On a scale of 1 - 10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Please rate the following ... - I am experienced in playing Minesweeper,"Consider the square with the question mark, would you mark it as safe?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"Consider the square with the question mark, would you mark it as safe?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,On a scale of 1 - 10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"Consider the square with the question mark, would you mark it as safe?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"Consider the square with the question mark, would you mark it as safe?",On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,On a scale of 1 - 10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Please rate the following ... - I am experienced in playing soccer video games,Which target are you shooting at?,On a scale of 1 - 10... - How much trust do you have in these AI predictions?,On a scale of 1 - 10... - How confident are you with your decision?,On a scale of 1 - 10... - How hard did you have to work to complete this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Which target are you shooting at?,On a scale of 1-10... - How much trust do you have in these AI predictions?,On a scale of 1-10... - How confident are you with your decision?,On a scale of 1-10... - How hard did you have to work to complete this task?,On a scale of 1-10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Which target are you shooting at?,On a scale of 1-10... - How much trust do you have in these AI predictions?,On a scale of 1-10... - How confident are you with your decision?,On a scale of 1-10... - How hard did you have to work to complete this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Which target are you shooting at?,On a scale of 1-10... - How much trust do you have in these AI predictions?,On a scale of 1-10... - How confident are you with your decision?,On a scale of 1-10... - How hard did you have to work to complete this task?,On a scale of 1-10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Select target B,Select option 2: - How much trust do you have in these AI predictions?,Select option 2: - How confident are you with your decision?,Select option 2: - How hard did you have to work to complete this task?,Which target are you shooting at?,On a scale of 1-10... - How much trust do you have in these AI predictions?,On a scale of 1-10... - How confident are you with your decision?,On a scale of 1-10... - How hard did you have to work to complete this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Which target are you shooting at?,On a scale of 1-10... - How much trust do you have in these AI predictions?,On a scale of 1-10... - How confident are you with your decision?,On a scale of 1-10... - How hard did you have to work to complete this task?,On a scale of 1-10... - Did you find the visualization of likelihood/probability  informative in this task?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"On a scale 1-10, rate how intuitive each visualization technique was: - (Figure A) Size as visual cue","On a scale 1-10, rate how intuitive each visualization technique was: - (Figure B) Color saturation as visual cue","On a scale 1-10, rate how intuitive each visualization technique was: - (Figure C) Transparency as visual cue","On a scale 1-10, rate your preference towards each visualization technique. - (Figure A) Size as visual cue","On a scale 1-10, rate your preference towards each visualization technique. - (Figure B) Color saturation as visual cue","On a scale 1-10, rate your preference towards each visualization technique. - (Figure C) Transparency as visual cue","On a scale of 1-10, please rate your overall experience ... - The visualization of likelihood/probability was useful when making decisions","On a scale of 1-10, please rate your overall experience ... - The visualization of likelihood/probability was confusing when making decisions","On a scale of 1-10, please rate your overall experience ... - The visualization of likelihood/probability made me feel more confident in my decision.","On a scale of 1-10, please rate your overall experience ... - The visualization of likelihood/probability helped me take objective decisions.",Please let us know if you have comments or suggestions about this research.,"The following questions were added for validation and verification.

What year were you born?",RandomSurveyID,Q_StraightliningCount,Q_StraightliningPercentage,Q_StraightliningQuestions
7/3/23 14:43,7/3/23 14:52,IP Address,63.92.66.142,100,559,TRUE,7/3/23 14:52,R_3lAe4QeUnKDYJWp,,,,,39.1027,-75.596,anonymous,EN,1,25,Male,,Employed for wages,,Bachelors degree,,Neutral,NO,Somewhat Agree,Somewhat Agree,Somewhat Agree,Neutral,Neutral,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly Agree,YES,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat agree,RIGHT,5,5,6,8.179,13.428,14.481,8,LEFT,5,5,5,5,11.241,17.938,19.664,8,RIGHT,5,5,5,7.702,22.313,23.322,7,DOWN,5,6,6,6,6.084,15.148,15.748,8,UP,5,5,4,RIGHT,5,6,7,68.341,73.398,74.168,5,RIGHT,4,5,6,6,5.129,12.7,13.962,8,UP,4,5,6,10.98,17.352,18.927,4,UP,6,5,4,5,3.554,11.138,11.933,7,Somewhat agree,YES,6,5,6,5.361,13.873,15.417,5,NO,4,4,6,5,3.995,12.574,13.771,13,YES,4,4,4,2.723,8.099,9.985,6,YES,4,5,6,5,3.084,12.86,14.463,10,Somewhat agree,B,6,7,7,8.43,13.33,15.166,9,A,4,5,6,6,2.555,8.788,10.154,9,E,5,5,6,3.457,8.813,9.838,7,D,6,3,5,6,2.701,9.057,9.938,5,B,2,2,2,C,3,4,4,7.254,11.928,12.858,7,C,4,3,3,3,2.629,9.998,11.499,7,3,2,5,4,5,5,7,7,6,7,good,1998,82857,5,0.833333333,"QID139,QID140,QID145,QID62,QID144"
7/3/23 14:58,7/3/23 15:08,IP Address,208.194.208.193,100,607,TRUE,7/3/23 15:08,R_2qqsz4TDfDnrBnO,,,,,41.9853,-71.5184,anonymous,EN,1,39,Female,,Self-employed,,Bachelors degree,,Somewhat Agree,NO,Somewhat Agree,Neutral,Somewhat Agree,Neutral,Somewhat Agree,Strongly Agree,Somewhat Agree,Neutral,Somewhat Agree,YES,Strongly Agree,Neutral,Somewhat Agree,Somewhat agree,RIGHT,2,7,9,15.974,23.258,24.071,5,RIGHT,5,3,10,7,7.206,14.231,15.66,5,DOWN,4,7,9,10.036,15.945,16.778,4,DOWN,4,7,4,7,5.577,11.662,12.521,5,UP,3,6,8,RIGHT,4,7,9,2.795,9.969,10.927,5,RIGHT,5,7,10,8,4.077,15.974,16.788,5,UP,4,6,8,3.908,9.001,11.028,4,UP,4,7,9,9,5.374,14.002,15.023,5,Somewhat agree,YES,6,9,8,12.454,41.315,42.254,4,YES,6,8,4,8,9.206,24.744,26.14,5,NO,2,9,8,3.37,12.106,12.943,5,NO,3,7,9,7,2.722,16.17,16.85,7,Somewhat agree,B,4,8,7,3.365,26.894,27.891,6,A,5,7,9,6,3.382,14.21,15.287,5,D,3,6,8,13.039,24.277,25.966,4,D,5,7,4,8,6.845,26.481,27.668,6,E,2,2,6,B,3,5,8,10.846,16.889,18.477,4,B,4,6,9,6,4.753,18.109,19.027,5,3,7,5,6,4,9,6,8,5,7,none,1988,27250,4,0.666666667,"QID139,QID140,QID144,QID62"
7/3/23 13:51,7/3/23 15:15,IP Address,208.194.207.103,100,5021,TRUE,7/3/23 15:15,R_27a2eIOblpHzk1L,,,,,38.894,-77.0365,anonymous,EN,1,39,Female,,Self-employed,,Bachelors degree,,Strongly Agree,NO,Somewhat Agree,Somewhat Disagree,Somewhat Agree,Neutral,Somewhat Agree,Strongly Agree,Neutral,Somewhat Agree,Neutral,YES,Strongly Agree,Somewhat Agree,Neutral,Somewhat agree,RIGHT,5,7,9,3.771,8.909,9.836,4,RIGHT,3,5,7,9,3.05,17.79,19.091,7,DOWN,3,6,8,4.85,10.735,11.725,4,DOWN,5,8,4,7,5.146,17.716,19.255,5,UP,4,6,8,RIGHT,6,8,7,2.896,9.355,10.826,5,RIGHT,6,8,10,7,3.9,25.539,26.298,7,DOWN,6,8,7,3.725,9.727,10.539,4,UP,6,8,6,10,5.143,12.529,13.923,5,Somewhat agree,YES,3,6,7,6.903,13.945,14.653,4,YES,4,6,7,9,3.246,10.359,11.365,5,NO,4,6,8,2.738,6.947,8.464,4,NO,3,6,7,10,2.424,9.673,10.413,5,Somewhat agree,A,4,7,9,6.038,14.055,14.868,5,A,4,6,5,8,2.377,11.248,12.121,5,D,5,6,9,3.151,9.401,10.335,4,D,3,8,5,9,2.86,9.749,11.218,5,E,2,2,7,B,5,7,9,2.508,9.117,9.985,4,B,4,6,5,8,2.826,11.331,12.387,5,3,5,7,3,4,6,2,5,5,7,none,1988,98923,4,0.666666667,"QID139,QID140,QID144,QID62"
7/3/23 19:13,7/3/23 19:24,IP Address,208.195.181.58,100,632,TRUE,7/3/23 19:24,R_Qhp2QUZao8RjJkZ,,,,,40.8023,-73.7329,anonymous,EN,1,32,Male,,Self-employed,,"High school graduate, diploma or the equivalent (for example: GED)",,Somewhat Agree,NO,Somewhat Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Somewhat Agree,YES,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat agree,UP,8,7,8,37.444,41.572,42.392,4,RIGHT,8,7,8,9,14.505,22.537,23.2,6,RIGHT,9,9,9,8.186,14.727,15.497,5,DOWN,8,8,9,7,6.962,17.402,18.701,8,UP,9,9,9,RIGHT,8,7,9,6.247,12.153,14.527,5,RIGHT,8,7,9,8,9.809,17.454,18.685,5,LEFT,8,7,8,14.633,17.511,18.26,4,LEFT,8,7,8,8,9.412,18.34,18.743,8,Somewhat agree,YES,9,6,8,2.538,17.101,19.343,9,YES,9,8,9,8,9.626,18.482,19.001,8,YES,8,7,8,4.658,8.097,10.492,4,YES,8,7,9,8,1.799,9.99,11.302,5,Somewhat agree,B,8,7,8,95.833,112.538,114.001,8,D,8,7,8,8,16.146,23.479,24.194,6,D,9,8,9,3.539,13.325,13.759,8,E,8,8,9,8,4.077,11.617,12.781,7,B,9,9,9,B,9,8,9,5.761,10.629,11.882,5,B,8,8,9,7,9.416,18.182,19.395,7,9,8,8,9,8,8,9,8,8,9,GOOD,1990,28241,5,0.833333333,"QID139,QID140,QID145,QID62,QID144"
7/3/23 19:01,7/3/23 19:33,IP Address,155.193.156.135,100,1886,TRUE,7/3/23 19:33,R_3psrNS5YnaaZB5k,,,,,43.2318,-77.6607,anonymous,EN,1,52,Male,,Employed for wages,,Bachelors degree,,Somewhat Agree,NO,Somewhat Agree,Strongly Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Neutral,Somewhat Agree,Somewhat Agree,Somewhat Agree,YES,Somewhat Agree,Strongly Agree,Somewhat Agree,Somewhat agree,RIGHT,9,9,6,25.408,59.205,60.127,8,UP,8,7,7,8,15.293,30.486,31.274,5,DOWN,8,7,8,19.202,26.379,27.159,4,RIGHT,7,6,7,6,234.849,241.977,242.836,5,UP,8,9,5,RIGHT,8,7,6,6.927,15.792,16.556,7,UP,9,8,8,7,16.021,21.864,23.228,6,LEFT,9,8,6,6.373,11.684,12.001,5,LEFT,8,7,8,6,3.682,10.827,11.583,8,Somewhat agree,YES,8,7,8,23.663,27.527,34.836,5,NO,9,7,8,8,10.697,20.797,21.64,10,NO,9,8,8,8.645,16.453,19.395,5,NO,8,7,8,8,20.724,33.302,34.791,12,Somewhat agree,B,9,8,8,7.001,13.955,15.373,9,A,9,7,6,7,14.71,23.481,24.484,10,D,8,7,7,3.666,11.234,12.22,9,E,8,7,6,7,3.389,9.654,10.842,9,B,2,2,2,B,8,7,7,4.419,9.957,11.202,6,B,8,8,7,6,2.851,14.414,15.37,8,7,6,6,8,6,5,7,4,7,7,AI are very useful to make decision confident.,1971,51969,4,0.666666667,"QID139,QID140,QID144,QID62"
7/3/23 19:35,7/3/23 19:50,IP Address,208.195.181.6,100,891,TRUE,7/3/23 19:50,R_1OPuIHt3DjYXLqS,,,,,40.8023,-73.7329,anonymous,EN,1,32,Male,,Employed for wages,,"High school graduate, diploma or the equivalent (for example: GED)",,Somewhat Agree,YES,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,YES,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat agree,RIGHT,7,7,7,15.871,20.938,21.746,5,UP,7,7,7,7,17.887,40.879,42.424,6,RIGHT,7,8,8,14.897,19.432,20.301,4,RIGHT,6,6,7,7,10.583,29.007,30.04,5,UP,8,7,8,LEFT,7,7,7,7.866,12.331,13.281,4,UP,6,6,7,7,12.982,18.887,19.717,5,UP,7,7,7,9.031,12.629,14.065,4,UP,7,7,7,7,4.651,10.07,11.465,5,Somewhat agree,NO,5,5,5,19.45,26.374,27.1,5,YES,6,6,6,6,6.708,14.114,15.201,6,YES,7,7,7,58.201,62.201,63.014,4,YES,7,8,8,8,16.798,22.326,23.301,5,Somewhat agree,B,9,9,9,30.817,35.575,36.302,4,A,8,8,8,8,12.102,26.898,27.728,5,D,8,8,8,3.372,10.999,20.035,5,E,8,8,8,8,5.726,12.214,13.001,5,B,2,7,7,B,6,7,7,5.257,13.886,14.72,7,B,7,7,7,7,5.646,11.744,13.16,5,7,7,7,7,7,7,6,7,7,7,GOOD,1990,62550,6,1,"QID139,QID140,QID7,QID145,QID62,QID144"
7/3/23 20:02,7/3/23 20:08,IP Address,208.194.222.236,100,364,TRUE,7/3/23 20:08,R_2TpLsCrY9FbQlRU,,,,,40.7637,-73.7695,anonymous,EN,0.800000012,30,Male,,Employed for wages,,"Some college credit, no degree",,Somewhat Agree,NO,Strongly Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Somewhat Agree,YES,Strongly Agree,Somewhat Agree,Somewhat Agree,Somewhat agree,DOWN,4,5,5,2.645,7.222,8.186,7,DOWN,4,4,4,9,4.754,10.449,11.274,5,RIGHT,5,4,6,0.005,7.503,8.766,6,RIGHT,2,4,3,6,6.407,11.412,12.319,5,LEFT,3,4,4,LEFT,4,4,5,3.335,10.311,10.663,7,LEFT,3,2,6,4,2.889,8.799,9.551,6,DOWN,3,5,7,2.816,7.673,8.332,4,LEFT,3,4,4,4,2.193,7.9,8.632,5,Strongly agree,YES,4,4,4,9.442,19.444,20.799,10,NO,6,2,2,3,4.297,9.091,10.201,5,NO,2,2,3,19.01,22.64,23.497,4,NO,5,5,6,6,8.866,13.548,14.449,7,Somewhat agree,B,2,4,4,16.937,22.564,23.762,7,D,3,4,3,4,5.637,10.676,11.665,6,D,5,5,5,4.984,10.01,10.729,5,E,3,3,8,7,4.104,15.532,16.24,7,D,4,3,3,B,3,2,4,4.623,9.498,10.216,6,B,3,4,3,6,0.005,8.828,9.585,8,7,4,4,5,4,4,4,3,4,5,n/a,1992,83307,4,0.666666667,"QID139,QID140,QID144,QID62"
7/3/23 13:43,7/3/23 20:49,IP Address,66.118.6.108,100,25557,TRUE,7/3/23 20:49,R_2zdzSTZdp34UzZu,,,,,37.751,-97.822,anonymous,EN,0.699999988,32,Female,,Employed for wages,,Bachelors degree,,Strongly Agree,YES,Strongly Agree,Somewhat Agree,Neutral,Somewhat Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Neutral,Strongly Agree,YES,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly agree,UP,9,8,8,5.907,11.138,13.586,4,UP,9,8,8,9,2.978,9.19,11.638,5,RIGHT,8,7,9,4.137,11.955,14.263,4,LEFT,9,8,9,8,4.34,10.054,12.09,5,UP,9,8,9,UP,9,7,8,5.034,12.235,13.439,5,UP,8,7,8,9,29.249,37.617,39.975,5,DOWN,9,8,9,9.211,16.661,18.824,4,UP,9,7,9,8,3.376,15.738,17.269,6,Somewhat agree,YES,8,7,9,2.768,5.602,7.678,4,YES,9,8,9,8,3.417,9.448,11.301,6,NO,8,7,5,3.194,6.587,7.559,4,YES,9,8,8,9,16.218,21.868,23.533,5,Strongly agree,B,9,8,9,2.541,6.311,7.101,4,D,9,8,8,9,5.32,14.001,15.03,6,D,9,8,9,2.839,7.912,9.784,4,D,9,8,7,9,2.577,8.827,9.993,6,E,6,7,8,B,8,9,9,2.755,6.816,7.613,4,B,8,8,7,9,3.359,8.475,10.201,5,8,7,9,7,8,8,7,9,8,7,No,1991,53681,4,0.666666667,"QID139,QID140,QID144,QID62"
7/3/23 17:57,7/3/23 20:57,IP Address,206.82.5.206,100,10815,TRUE,7/3/23 20:57,R_23VsHMbg5tbIjl6,,,,,37.751,-97.822,anonymous,EN,0.800000012,1979,Male,,Self-employed,,Bachelors degree,,Neutral,NO,Somewhat Agree,Neutral,Somewhat Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Neutral,Somewhat Agree,Somewhat Agree,YES,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly agree,RIGHT,8,10,7,21.548,127.752,130.065,9,RIGHT,9,10,10,9,352.728,368.515,372.368,5,RIGHT,8,8,7,46.788,61.949,63.962,6,DOWN,9,10,8,8,146.447,174.546,176.9,6,UP,9,10,7,RIGHT,10,10,6,9.168,28.378,29.971,6,RIGHT,8,9,6,7,13.311,27.691,29.828,9,LEFT,9,9,8,26.379,52.549,53.947,4,LEFT,10,9,7,9,15.636,37.845,39.302,6,Strongly agree,YES,9,10,7,30.412,77.726,79.059,10,YES,7,4,6,7,8.249,31.186,55.092,9,NO,8,10,9,6.625,15.211,16.222,4,NO,7,6,7,8,5.511,13.088,14.511,5,Strongly agree,B,9,10,8,14.811,20.078,21.443,4,A,10,9,8,8,5.545,12.413,13.558,6,E,8,10,9,25.362,31.964,35.24,4,D,9,9,6,7,6.101,18.703,20.242,8,B,2,2,2,B,9,9,7,8.333,22.383,24.235,6,B,8,9,8,8,13.769,21.852,23.379,7,5,9,8,6,9,9,8,9,8,9,nice,1979,61480,4,0.666666667,"QID139,QID140,QID144,QID62"
7/3/23 21:35,7/3/23 21:51,IP Address,208.202.233.115,100,972,TRUE,7/3/23 21:51,R_3KJiTwKW7EiX8K4,,,,,42.4658,-82.9033,anonymous,EN,,30,Male,,Self-employed,,"High school graduate, diploma or the equivalent (for example: GED)",,Somewhat Agree,YES,Somewhat Agree,Neutral,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Somewhat Agree,Strongly Agree,YES,Somewhat Agree,Strongly Agree,Somewhat Agree,Somewhat agree,RIGHT,5,9,8,12.402,19.906,20.744,6,DOWN,6,10,8,10,1.874,7.901,9.346,5,DOWN,10,8,10,1.835,7.848,8.861,5,RIGHT,10,8,10,8,4.336,10.183,11.911,5,LEFT,10,9,9,RIGHT,9,8,10,2.309,6.601,7.798,4,UP,3,5,2,2,4.467,13.897,16.041,5,LEFT,3,3,4,7.499,12.159,13.971,4,RIGHT,4,1,1,5,3.959,12.052,13.355,5,Strongly agree,YES,2,3,1,2.504,7.887,9.388,4,YES,2,2,4,5,2.642,11.487,13.444,5,YES,3,2,3,5.001,8.977,10.942,4,YES,2,1,3,3,12.8,19.482,20.663,5,Strongly agree,B,1,3,2,2.933,8.261,9.714,4,B,1,3,1,2,178.915,184.774,187.923,5,C,1,1,3,3.353,9.728,11.378,5,A,0,1,2,1,2.47,9.237,10.903,5,B,1,3,2,A,2,0,1,2.322,6.852,8.691,4,C,2,2,1,1,2.097,10.56,11.999,6,2,2,2,1,2,1,3,2,5,2,good,2002,22716,4,0.666666667,"QID139,QID140,QID144,QID62"
7/3/23 21:44,7/3/23 23:19,IP Address,208.195.188.161,100,5661,TRUE,7/3/23 23:19,R_3qD1kAGKoRlFVNC,,,,,40.8023,-73.7329,anonymous,EN,1,35,Male,,Self-employed,,Bachelors degree,,Somewhat Agree,YES,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,YES,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly agree,LEFT,9,10,9,176.043,179.653,180.461,4,RIGHT,9,10,9,10,2.353,11.495,11.749,9,RIGHT,9,10,9,4.089,8.282,9.129,5,LEFT,9,10,9,10,3.597,7.58,8.764,5,DOWN,9,10,9,RIGHT,9,10,9,3.179,10.13,11.254,8,UP,9,10,9,10,3.789,14.177,15.384,7,LEFT,9,10,9,38.124,42.282,43.142,5,LEFT,9,10,9,10,17.343,21.712,23.789,6,Strongly agree,YES,9,10,9,2.182,7.152,9.142,6,YES,10,9,9,10,6.307,11.088,11.901,5,YES,9,10,10,2.036,7.074,7.4,6,YES,9,10,10,9,19.449,41.162,41.943,7,Strongly agree,B,9,10,9,4.691,10.491,10.93,6,B,9,10,9,9,6.183,10.795,12.238,6,C,9,10,9,4.083,7.948,8.69,5,D,9,10,9,10,27.741,33.663,34.739,7,E,2,2,2,B,10,9,10,3.64,7.923,9.251,4,C,9,9,9,9,3.11,9.101,10.43,6,9,9,10,9,10,9,9,10,9,10,good,1987,86061,4,0.666666667,"QID139,QID140,QID144,QID62"
7/3/23 7:33,7/3/23 23:39,IP Address,204.242.0.175,100,57945,TRUE,7/3/23 23:39,R_3PhK7GFOXZMDSe3,,,,,37.751,-97.822,anonymous,EN,0.699999988,55,Female,,Employed for wages,,Bachelors degree,,Somewhat Agree,NO,Somewhat Agree,Strongly Agree,Somewhat Agree,Somewhat Agree,Neutral,Strongly Agree,Somewhat Agree,Somewhat Agree,Strongly Agree,YES,Somewhat Agree,Somewhat Agree,Strongly Agree,Somewhat agree,RIGHT,10,8,7,4.523,72.925,73.721,12,RIGHT,6,6,3,9,1.571,39.317,40.424,14,DOWN,10,9,8,8.468,18.485,19.28,11,UP,8,10,1,10,2.835,13.443,14.486,10,UP,7,2,9,UP,8,10,2,4.829,18.146,19.318,10,UP,8,10,1,5,4.626,25.474,26.466,13,DOWN,10,7,8,2.466,12.2,12.858,7,LEFT,8,9,1,9,8.102,16.839,17.26,9,Neither agree nor disagree,YES,7,9,3,2.209,30.712,31.428,17,YES,9,7,4,6,4.543,13.445,14.557,9,YES,8,5,6,340.953,353.466,354.201,15,YES,6,6,5,7,4.094,19.677,20.436,14,Somewhat agree,B,7,8,4,10.193,36.688,37.458,15,B,9,8,9,9,10.098,21.481,22.188,9,C,8,10,0,3.84,15.056,15.701,13,C,9,7,10,8,9.394,64.426,65.35,13,B,2,2,2,C,9,7,2,5.812,21.244,21.89,19,C,10,8,2,8,4.607,16.475,17.254,11,8,3,8,8,0,6,9,7,6,7,none,1968,73936,4,0.666666667,"QID139,QID140,QID144,QID62"
